,dose_bins,coverage
179,17.900000000000002,35.46023483139569
180,18.0,35.381340736884724
181,18.1,35.30668826035823
182,18.2,35.228411128463186
183,18.3,35.14997975591416
184,18.400000000000002,35.0680008483236
185,18.5,34.9870245049839
186,18.6,34.91098386257158
187,18.7,34.83023888021285
188,18.8,34.75041934177801
189,18.900000000000002,34.670831164324134
190,19.0,34.59617868779763
191,19.1,34.5194439624424
192,19.200000000000003,34.440549867931445
193,19.3,34.35949640426475
194,19.400000000000002,34.281373513023695
195,19.5,34.20533287061137
196,19.6,34.12613029479245
197,19.700000000000003,34.04438274818285
198,19.8,33.967262421192665
199,19.900000000000002,33.89484643414888
200,20.0,33.814024331463166
201,20.1,33.73775232806987
202,20.200000000000003,33.66140320434959
203,20.3,33.58405151637843
204,20.400000000000002,33.51001600246785
205,20.5,33.42626332735651
