,dose_bins,coverage
181,18.1,56.74889457761228
182,18.2,56.5976262508727
183,18.3,56.551082150337436
184,18.400000000000002,56.49290202466837
185,18.5,56.44635792413312
186,18.6,56.37654177333024
187,18.7,56.260181521992095
188,18.8,56.1089131952525
189,18.900000000000002,55.96928089364673
190,19.0,55.771468466371886
191,19.1,55.66674424016755
192,19.200000000000003,55.64347218989993
193,19.3,55.57365603909704
194,19.400000000000002,55.52711193856179
195,19.5,55.44565976262509
196,19.6,55.34093553642075
197,19.700000000000003,55.212939259948804
198,19.8,55.038398882941586
199,19.900000000000002,54.863858505934374
200,20.0,54.77077030486386
201,20.1,54.73586222946242
202,20.200000000000003,54.677682103793344
203,20.3,54.60786595299045
204,20.400000000000002,54.514777751919944
205,20.5,54.42168955084943
206,20.6,54.270421224109846
